CreditScore,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited,Complain,Satisfaction Score,Point Earned,Geography_Germany,Geography_Spain,Card Type_GOLD,Card Type_PLATINUM,Card Type_SILVER,Predicted_Churn,Churn_Probability
-2.426616891368259,1,-0.6600184841162697,-1.7333154938995745,-1.2258476714090278,2,0,1,-1.7251865870124323,0,0,5,1.2282791757083198,False,False,True,False,False,0,0.0003505906299634819
1.0705932989472646,0,-0.6600184841162697,0.6871298574603482,-1.2258476714090278,2,1,0,-0.1837928676535379,0,0,1,0.8564555169813085,False,True,False,False,True,0,0.0017432346914515267
-1.1953505817601309,0,0.8656389671045572,1.378685672134612,-1.2258476714090278,1,1,0,0.8660165822462607,1,1,4,0.4005288878279494,False,False,True,False,False,1,0.9936080315972472
0.6774158219295431,1,0.2935174228967471,1.03290776479748,-1.2258476714090278,2,1,0,1.4034693840400465,0,0,2,-0.7946185866517296,False,True,False,False,True,0,0.0028390553959072415
-1.15396347891616,1,-0.1832505306097613,-1.0417596792253108,0.8193651149905585,1,1,0,-0.0251100628190961,0,0,1,0.0596905339948558,False,False,False,False,False,0,0.0036699232705672442
-0.3779553005917097,0,0.3888710135980487,0.3413519501232164,-1.2258476714090278,2,1,1,0.1556539907500374,0,0,1,-1.2771040485713037,False,False,False,True,False,0,0.0016164924794536966
0.5739480648196164,1,1.7238212834162725,0.6871298574603482,-1.2258476714090278,1,1,0,-1.4284904131059215,1,1,1,0.4182347763387595,False,True,True,False,False,1,0.9959815592302956
1.1119804017912354,0,-0.5646648934149681,0.6871298574603482,-1.2258476714090278,2,0,0,-0.2972435775813829,0,0,4,1.5337057525197932,False,False,False,True,False,0,0.000933138163973853
-0.6676650204995045,0,-1.0414328469214764,-1.0417596792253108,-1.2258476714090278,2,1,1,-0.1395100382988427,0,0,5,0.1260876159103935,False,True,False,True,False,0,0.0004242424354635012
-0.0468584778399441,0,3.2494787346370995,0.3413519501232164,0.3329369128501487,1,0,1,0.0805009900026974,0,0,1,-1.5781041532550746,False,False,False,True,False,0,0.012873797954749432
-0.2020601135048342,0,-0.5646648934149681,-0.3502038645510472,0.7494406021568844,1,0,0,0.2190549831086304,0,0,3,0.2456023633583614,True,False,False,False,True,0,0.002675064727140768
0.6877625976405357,0,-1.613554391129287,0.3413519501232164,0.3938559535045762,1,0,1,-0.2676285442641413,0,0,2,0.2633082518691715,False,True,True,False,False,0,0.0004882087340484243
0.3463189991777775,1,-0.8507256655188732,-1.0417596792253108,-1.2258476714090278,2,1,0,-0.288942938064983,0,0,4,0.4093818320833545,False,False,False,False,False,0,0.0012208468911105294
1.5465449816529278,0,0.9609925578058588,0.6871298574603482,0.5051980415132002,1,0,0,-0.9210106841551816,0,0,3,1.0999114840049469,False,False,False,True,False,0,0.003851115585973247
0.7291497004845064,0,-0.278604121311063,-1.0417596792253108,-1.2258476714090278,2,1,1,0.1197677881959791,0,0,5,-0.3209860689875604,False,True,False,False,True,0,0.0009858580169128956
0.3359722234667848,1,-0.9460792562201747,-1.7333154938995745,0.917023097210928,1,1,0,-0.7739444273935077,1,1,1,-0.9672509996321276,False,True,False,True,False,1,0.9898258517121116
0.0979963821139533,1,-0.7553720748175714,1.378685672134612,0.7805820759647206,2,1,1,0.6918073125164625,0,0,5,0.0242787569732356,True,False,True,False,False,0,0.0003802666014653427
0.553254513397631,0,-1.422847209726683,0.6871298574603482,0.5857640737952617,1,1,0,1.0853038803358548,1,1,2,0.860881989109011,True,False,False,True,False,1,0.979841005753162
-0.367608524880717,0,0.1981638321954454,1.378685672134612,0.5213192294698087,1,1,0,1.6764686971505505,0,0,1,-0.2014713215395925,False,True,False,True,False,0,0.003625465966757985
0.170423812090902,0,0.007456650792842,-1.0417596792253108,-1.2258476714090278,2,1,0,-1.0323675845006035,1,1,5,-1.3213687698483287,False,True,False,True,False,1,0.9912971942948066
0.3256254477557921,1,-1.422847209726683,1.378685672134612,-0.297400302165865,2,0,0,-0.8165168746327044,0,0,5,0.1614993929320136,True,False,False,False,True,0,0.0006497167422226203
-1.7230361430207572,0,-0.9460792562201747,-0.3502038645510472,0.8595098171824055,1,1,0,1.1116379569882713,0,0,1,-1.5825306253827771,False,False,True,False,False,0,0.0030958122184290447
-0.2331004406378122,1,-1.1367864376227783,-0.0044259572139154,0.3099739124060452,2,1,0,0.9721619990616414,0,1,2,0.9361320152799536,True,False,False,False,True,1,0.9800144647650229
-1.764423245864728,1,0.4842246042993504,1.7244635794717436,0.8514029849951331,1,1,0,-1.645304473616344,1,1,1,0.7457937137887456,True,False,True,False,False,1,0.9917012831906798
-0.750439226187446,1,-0.8507256655188732,-0.3502038645510472,1.4901396872056143,1,1,0,0.2103524837844919,0,1,5,1.1751615101758894,False,False,False,False,False,1,0.9853869698506472
-1.4333264231129623,1,0.1028102414941437,-0.0044259572139154,-1.2258476714090278,2,1,1,0.8062860601696863,0,0,3,-0.7592068096301094,False,False,False,False,False,0,0.0011510925711746812
-1.7230361430207572,0,-0.3739577120123647,0.6871298574603482,0.9196726988423376,1,1,1,-1.265991244273021,0,0,2,-0.8477362521841597,False,True,False,False,True,0,0.0016587932318577797
-1.4540199745349478,0,-0.8507256655188732,-1.7333154938995745,-1.2258476714090278,2,1,1,0.5297251319219686,0,0,2,-0.781339170268622,False,False,False,False,False,0,0.001124854048528551
-0.460729506279651,1,-0.278604121311063,-0.0044259572139154,1.8269876840117076,2,0,0,1.3782808947581977,0,0,5,1.427470421454933,True,False,False,True,False,0,0.0010760122102907313
-0.5538504876785851,0,0.1028102414941437,1.03290776479748,0.408807162516756,1,0,1,-0.092442012691206,0,0,5,0.3297053337847092,False,True,False,False,True,0,0.0012631189146147326
1.0705932989472646,0,1.533114102013669,-0.695981771888179,1.364274313990513,1,1,0,-1.5999513512644048,1,1,4,0.9007202382583336,True,False,True,False,False,1,0.9966837350218691
2.063883767202561,0,0.5795781950006521,-1.0417596792253108,0.7344474021195758,1,1,1,-1.4016880506628344,0,0,5,0.5864407171914551,False,True,True,False,False,0,0.0015448755836447983
-1.4540199745349478,1,2.4866500090266856,-1.0417596792253108,-1.2258476714090278,2,1,1,-0.904551994928676,0,0,1,-1.4453099894239991,False,False,False,False,True,0,0.00645931682120195
1.3189159160110888,0,0.5795781950006521,-1.3875375865624426,1.3729547564027318,2,1,0,1.2944551298780314,0,0,2,-1.5781041532550746,True,False,False,False,False,0,0.008656025467811936
-0.1503262349498708,1,0.2935174228967471,-1.0417596792253108,-1.2258476714090278,2,1,1,-0.7758878221192913,0,0,4,1.7019116933724887,False,False,False,True,False,0,0.0005513955460439945
1.5879320844968985,0,1.0563461485071606,-0.3502038645510472,-1.2258476714090278,1,1,1,-1.5918477291267017,1,1,2,-0.5511626196280912,False,False,True,False,False,1,0.9915682642717669
-1.412632871690977,1,-0.6600184841162697,1.03290776479748,-1.2258476714090278,2,1,0,-0.0736086815198811,0,0,4,-0.8123244751625396,False,False,False,True,False,0,0.0010107423015166496
0.8222706818834405,0,0.007456650792842,-1.3875375865624426,0.3610071117933155,1,1,0,1.649443407717623,0,0,5,-1.5338394319780495,False,False,True,False,False,0,0.004071267633526782
-1.2988183388700576,0,-0.1832505306097613,-1.7333154938995745,-1.2258476714090278,1,0,1,0.5465620319151687,0,0,5,0.1570729208043111,False,True,False,False,True,0,0.001202311917275135
-0.3572617491697243,1,-0.8507256655188732,-0.0044259572139154,-1.2258476714090278,2,0,1,1.669661772800085,0,0,4,0.4182347763387595,False,True,False,True,False,0,0.0003295847011318583
0.3773593263107555,0,-0.4693113027136664,0.6871298574603482,0.5593828115803672,2,1,0,0.8429234675569041,0,0,4,-0.1616330723902699,True,False,True,False,False,0,0.0016954829415844169
0.6670690462185503,0,0.1981638321954454,1.03290776479748,-0.3248861527211708,2,0,0,-0.1235945814563162,1,1,4,0.8121907957042833,False,False,True,False,False,1,0.9889123227947435
-1.4333264231129623,0,-0.278604121311063,-0.695981771888179,0.1256826755857666,2,1,0,-1.4331124095099417,0,0,5,0.5333230516590249,False,False,False,True,False,0,0.001616416653942033
-1.7747700215757207,1,0.1028102414941437,-1.3875375865624426,-1.2258476714090278,2,0,0,0.259203751420843,0,0,3,1.3389409789008826,False,False,False,False,True,0,0.0018955482602196986
-0.5124633848346144,1,-0.6600184841162697,1.03290776479748,0.2648800390081768,1,1,0,-0.2283666149910745,0,0,2,0.852029044853606,False,False,True,False,False,0,0.0012655554148559818
-0.7297456747654606,1,-0.9460792562201747,1.378685672134612,-0.2368077337182595,2,1,0,0.4866757043917172,0,0,1,-0.3829566787753957,False,True,False,False,False,0,0.0015372542132087482
1.6189724116298765,1,-0.3739577120123647,-0.695981771888179,1.575533084666606,1,1,1,-1.7300295976162083,0,0,3,1.1264703167711618,False,False,False,False,True,0,0.0009239067017950947
-0.3572617491697243,0,-0.6600184841162697,0.3413519501232164,-1.2258476714090278,2,1,1,-0.9927168371703738,0,0,5,-0.4183684557970157,False,True,True,False,False,0,0.0005495983836831305
0.7291497004845064,1,-0.1832505306097613,-0.695981771888179,0.5006027488700965,1,1,1,1.0172718492928423,0,0,1,-0.5688685081389013,True,False,False,True,False,0,0.0010922246617770207
-1.5471409559338818,1,1.7238212834162725,1.7244635794717436,-1.2258476714090278,2,1,1,-0.9084544344809342,0,0,5,-1.0292216094199629,False,False,False,True,False,0,0.0015834012570180556
-1.3402054417140283,1,-0.3739577120123647,0.3413519501232164,0.319547705864325,1,1,0,-1.5580857669064097,0,0,4,-1.4453099894239991,False,False,False,True,False,0,0.0019777240386090007
2.063883767202561,1,-0.8507256655188732,-1.0417596792253108,1.0346159179334782,1,1,1,-1.636514333728337,0,0,2,0.0375581733563432,False,True,False,False,False,0,0.0009565793645159422
1.122327177502228,1,0.2935174228967471,-0.3502038645510472,0.4637330260961199,1,0,1,0.3707129794129889,0,0,3,-0.7592068096301094,False,False,True,False,False,0,0.0013664222116258906
-1.3919393202689916,1,1.0563461485071606,-0.0044259572139154,-1.2258476714090278,1,0,1,0.8008624308302812,1,1,5,-0.4316478721801233,False,True,True,False,False,1,0.984871960412972
0.6256819433745797,0,-0.0878969399084596,-1.0417596792253108,0.8420029253965462,2,1,1,-1.4905048065433082,1,1,4,-1.263824632188196,False,False,False,False,False,1,0.9886378496183265
-1.4333264231129623,1,-0.5646648934149681,-0.695981771888179,1.605607473568688,1,1,0,-0.0942391659205343,0,0,1,0.5288965795313224,False,True,False,True,False,0,0.0019424847964764145
-1.040148946095241,1,-0.1832505306097613,-0.695981771888179,-1.2258476714090278,1,1,1,1.3838179003826072,0,0,3,-0.4006625672862057,False,False,True,False,False,0,0.0008546705789329689
-0.4400359548576657,0,0.1981638321954454,-0.695981771888179,0.2128071610712476,1,0,0,1.7252410187234168,1,1,3,0.1437935044212036,False,True,False,True,False,1,0.9935868121222173
-0.336568197747739,1,-0.4693113027136664,-0.0044259572139154,0.937083267704142,1,1,1,0.9018657462286842,0,0,2,-0.4183684557970157,False,False,False,False,True,0,0.0011660096871525657
-0.0778988049729221,1,0.5795781950006521,-0.0044259572139154,-1.2258476714090278,1,1,0,0.7376981027721351,1,1,3,0.5466024680421324,False,False,True,False,False,1,0.9913441983563309
0.2118109149348727,1,0.5795781950006521,-1.0417596792253108,0.4790656802984014,1,0,1,1.0115943405422303,0,0,3,-1.6046629860212898,False,False,False,False,False,0,0.002771506718588001
0.3980528777327409,1,-0.5646648934149681,-1.0417596792253108,1.3675731738005368,2,1,0,1.204912730995527,0,0,3,-1.392192323891569,True,False,False,True,False,0,0.0019463743791557277
-0.4917698334126291,1,-0.7553720748175714,1.03290776479748,-1.2258476714090278,2,1,1,1.214183155084734,0,0,3,-1.6002365138935872,False,False,True,False,False,0,0.0005504817778547242
-0.3158746463257536,0,0.1981638321954454,1.378685672134612,-1.2258476714090278,2,0,0,-0.1954135890864899,0,0,3,1.0689261791110292,False,False,False,False,False,0,0.002361483315662822
0.2635447934898361,0,-0.4693113027136664,-1.3875375865624426,-0.2146170796485671,1,1,1,-1.0336792368285013,0,0,3,1.626661667201546,False,False,False,False,True,0,0.0009631276969585395
-0.812519880453402,1,-1.23214002832408,-0.3502038645510472,0.6699511107747855,2,0,0,-0.6896988920348126,0,0,4,1.555838113158306,True,False,False,False,False,0,0.0008270714031797676
0.1807705878018947,1,0.7702853764032556,0.6871298574603482,0.486716380968435,1,0,1,1.0062802619076607,1,1,3,0.0995287831441784,True,False,True,False,False,1,0.984139501890716
0.4601335319986969,1,0.6749317857019538,0.6871298574603482,-0.4323046442176636,1,1,0,0.5723954792354867,0,0,3,-1.3125158255929237,False,False,False,False,False,0,0.005121900191576248
0.8222706818834405,0,-0.5646648934149681,1.378685672134612,-1.2258476714090278,2,0,0,1.330021722597982,0,0,1,0.0641170061225583,False,True,False,False,True,0,0.0020380010153103847
1.6189724116298765,1,0.3888710135980487,-1.3875375865624426,0.4698095441370882,2,1,0,-1.1338011037779958,1,1,4,1.4053380608164203,False,False,False,False,False,1,0.9916540764926047
-0.6055843662335485,1,1.4377605113123673,1.03290776479748,-1.2258476714090278,1,1,1,-1.2407491968688078,1,1,2,-1.0956186913355006,False,False,False,True,False,1,0.9902169391484897
0.7808835790394698,0,-0.7553720748175714,1.378685672134612,0.6128151088880696,2,1,1,-0.0332420290280503,0,0,5,0.905146710386036,False,False,False,False,True,0,0.0005735009401609164
-1.412632871690977,1,-0.8507256655188732,0.6871298574603482,-1.2258476714090278,1,0,1,0.4333339011971486,0,0,4,-0.1040889347301372,False,True,False,False,False,0,0.0005786510774906717
-0.8642537590083653,1,0.2935174228967471,-1.0417596792253108,-1.2258476714090278,2,1,1,1.1806152541130082,0,0,5,1.5602645852860084,False,False,False,False,True,0,0.0007244892946779692
2.063883767202561,1,-0.5646648934149681,1.7244635794717436,-1.2258476714090278,1,1,0,-1.655928805305314,1,1,1,-1.0956186913355006,False,False,False,False,True,1,0.9900021711153445
0.2118109149348727,1,0.5795781950006521,0.3413519501232164,0.3698789178849384,1,1,1,0.1527138585002565,1,1,3,1.3035292018792624,True,False,False,True,False,1,0.9767847405938572
0.20146413922388,1,-0.1832505306097613,-0.3502038645510472,1.507702513601283,2,1,0,1.7069502243760404,0,0,5,0.5421759959144299,False,False,True,False,False,0,0.0015437488874601665
0.4497867562877042,0,-0.8507256655188732,1.378685672134612,-1.2258476714090278,2,1,1,-1.2716564068330878,0,0,5,0.9848232086846814,False,False,False,False,False,0,0.00046131257631060207
-1.0711892732282189,0,0.007456650792842,0.3413519501232164,-0.0302870572249254,3,1,1,-0.2494229560205255,1,1,4,0.8121907957042833,True,False,False,False,True,1,0.9741554380839043
1.0395529718142866,1,1.0563461485071606,-1.0417596792253108,0.3269930992702747,1,1,0,-0.3979297176057851,1,1,2,0.6616907433623979,True,False,False,False,False,1,0.9961730411054573
-0.5848908148115631,0,-0.9460792562201747,-0.695981771888179,0.870982502494602,1,1,0,-0.6788963230879749,0,0,4,1.179587982303592,True,False,True,False,False,0,0.0013470986007685264
0.2325044663568581,1,3.1541251439357976,-1.3875375865624426,-1.2258476714090278,2,0,1,0.2067717407464338,0,0,3,1.144176205281972,False,False,False,False,True,0,0.005090355918407792
-0.4193424034356803,1,0.1028102414941437,-1.7333154938995745,-1.2258476714090278,2,1,0,-0.6583065289491176,0,0,5,0.3695435829340318,False,False,True,False,False,0,0.0015713760429422916
-1.4333264231129623,0,-0.1832505306097613,-1.3875375865624426,-1.2258476714090278,2,0,1,0.9740412283745928,0,0,4,0.5111906910205123,False,False,False,True,False,0,0.0007432907388567743
1.2051013831901694,1,-1.80426157253189,-0.695981771888179,0.6928256415781597,2,0,1,0.8702349799424656,0,0,4,-0.3165595968598579,True,False,False,False,False,0,0.00037592558394213796
-0.6780117962104972,0,2.677357190429289,-0.0044259572139154,0.6009056848603158,2,0,1,-0.1207514798308184,0,0,5,-0.1173683511132447,False,False,False,False,True,0,0.006025310236768658
1.1637142803461988,1,0.2935174228967471,0.3413519501232164,0.3794395691139796,1,1,0,-1.1585821687718605,1,1,3,0.4536465533603796,True,False,True,False,False,1,0.9904155969040904
0.6360287190855723,0,-0.9460792562201747,-1.0417596792253108,-1.2258476714090278,1,1,1,0.7700677277009675,0,0,4,1.4318968935826355,False,False,True,False,False,0,0.0004861581560619573
-1.15396347891616,0,0.3888710135980487,-0.695981771888179,0.6368309301110705,3,1,0,-0.7700941548435521,1,1,4,-1.5161335434672394,True,False,False,False,False,1,0.9954327639611962
0.1807705878018947,0,0.6749317857019538,-1.0417596792253108,-1.2258476714090278,3,1,0,-0.1920055188260537,1,1,1,1.4894410312427682,False,False,False,False,False,1,0.9940428379048141
0.5429077376866382,1,-1.0414328469214764,-1.0417596792253108,0.0751341359694484,2,0,1,1.0906715170927883,0,0,2,-0.9672509996321276,False,False,False,True,False,0,0.000568800623846333
0.1186899335359386,1,-0.0878969399084596,-0.3502038645510472,-1.2258476714090278,2,1,0,0.628949900321864,0,0,5,-1.5869570975104796,False,True,True,False,False,0,0.0018234140077360908
0.7705368033284771,0,0.007456650792842,-0.0044259572139154,0.6461795426903202,1,1,0,0.4166879324323763,0,0,2,0.6926760482563155,True,False,True,False,False,0,0.002850383734869935
0.5429077376866382,1,-0.1832505306097613,1.03290776479748,0.4724117055263679,2,0,1,-0.4509218279949179,0,0,1,0.0552640618671533,False,False,False,False,False,0,0.001027820459973055
0.0876496064029606,1,2.677357190429289,0.3413519501232164,0.6559208194358506,1,1,1,-0.9567280395117868,1,1,2,0.9228525988968462,True,False,False,False,True,1,0.9957796786697345
-1.319511890292043,1,-0.4693113027136664,0.6871298574603482,-1.2258476714090278,2,1,0,-0.6618284971645814,0,0,4,-0.1793389609010799,False,True,False,False,False,0,0.0014578988749615763
-0.1606730106608635,0,0.1028102414941437,1.7244635794717436,0.7534614832196003,1,1,0,0.5540655596363833,1,1,5,0.7413672416610431,False,False,True,False,False,1,0.9901654151875263
1.2568352617451328,1,-1.23214002832408,0.6871298574603482,1.2166918877715795,2,1,0,-0.3595391511611813,0,0,1,0.3916759435725444,True,False,False,True,False,0,0.0008999063649056681
